id,PSNR_orig,PSNR_fast,PSNR_rl,SSIM_orig,SSIM_fast,SSIM_rl,LPIPS_orig,LPIPS_fast,LPIPS_rl,CLIP_orig,CLIP_fast,CLIP_rl
c3af637a9b130247c25b10556ecf7b7468ccc3fa,,14.761011,17.536064,,0.6771043684652763,0.7527115803594354,,0.5390652418136597,0.3468366861343384,0.311767578125,0.291259765625,0.304931640625
c40e77f8567a872939a4c14c972311ca3722c539,,12.18622,14.474556,,0.49305545850715254,0.5259007303428793,,0.6695889234542847,0.6308868527412415,0.3203125,0.324951171875,0.331298828125
c429b5f425e9147515aaa6142ed6b77c2b1a6d78,,13.280231,15.859738,,0.491029151303302,0.5758967460025789,,0.6323229670524597,0.5601935386657715,0.291259765625,0.27880859375,0.29052734375
c46baaefb1af0dac373c801dfa80cdfca10ac2bc,,11.331157,12.062777,,0.5880591316752688,0.6111965459339261,,0.6315104365348816,0.6418629884719849,0.3447265625,0.3486328125,0.30224609375
c493703622e70ce73b725acc09b9be0f7f619389,,10.596408,11.920215,,0.5475190823849311,0.6364426453287536,,0.6973779201507568,0.5671117305755615,0.30810546875,0.287353515625,0.328857421875
c4aa2692fcb0ea16dc5d6086db6840a0745310fe,,12.1472645,12.7273,,0.5347953692786472,0.6435516633924734,,0.6226257681846619,0.5670226216316223,0.2861328125,0.259765625,0.26220703125
c4b3ed1fe1c817c79c45f15d53a33f1ba5491d17,,10.70736,11.512574,,0.4517488205960265,0.4563600997817618,,0.7213677167892456,0.666577160358429,0.314697265625,0.312744140625,0.308837890625
c4d34db9fde51bedfc034f5bfd7b198c2ba01c8b,,10.388198,11.770948,,0.5120908119581017,0.6100895552616432,,0.7081772089004517,0.5675034523010254,0.3837890625,0.353271484375,0.34033203125
c4fc90e41f9e6ff0548de4836c407276584a8596,,8.973151,10.892273,,0.338471436259107,0.41770183083134543,,0.7502190470695496,0.7034125924110413,0.322509765625,0.322265625,0.315185546875
c5e5db1a415112651abc6c25d7ad35f924d9d309,,11.843209,12.714738,,0.5945848918565974,0.6352150691851751,,0.5820966958999634,0.5185253024101257,0.29345703125,0.30322265625,0.298583984375
c6c3a7c3e5399101c8744c151cde5717b83df91e,,10.571848,11.378033,,0.3721539628058048,0.42647204357551094,,0.7060230374336243,0.6036766767501831,0.336669921875,0.316650390625,0.325927734375
c717db50074b8511322347967a970dbd2b1957aa,,11.761562,12.104735,,0.5295608037284937,0.5705937004166749,,0.6725838780403137,0.6249508261680603,0.3486328125,0.350830078125,0.338623046875
c726c54c8cb88778a1a5ab8568a1bc3a233b4e75,,8.770761,12.861043,,0.3218636330999955,0.5063106080524574,,0.7820270657539368,0.60764080286026,0.334228515625,0.31298828125,0.3212890625
c73c0ceffc579eae887902cd91c3cd584ca48ae9,,12.383015,16.784441,,0.7368930845045378,0.8484932056930378,,0.6382851004600525,0.4732338488101959,0.32666015625,0.3037109375,0.317138671875
c7698badaf24e231bd6d9cb2f6a990e685aceb9a,,12.466725,13.541604,,0.6154680319273811,0.6419660390384486,,0.5140213966369629,0.47309643030166626,0.36962890625,0.353515625,0.35595703125
c7aca1d91e4d6be8f73cd5204fe5915ede75f0e6,,8.641149,10.36644,,0.4124435792754744,0.5867000229288287,,0.7832319736480713,0.6230080127716064,0.29443359375,0.326171875,0.308349609375
c7e6eed013f84f0eab2296ab2045dca6e07ac44b,,11.949262,12.8219185,,0.3989579022686435,0.40496700349805165,,0.6458327770233154,0.59963059425354,0.372802734375,0.34423828125,0.358642578125
c8507138d11ed1a4e1e8e023bc2777c776cb3832,,12.5159645,12.460436,,0.3867730871259132,0.3979329073698516,,0.7133080959320068,0.7154150605201721,0.331787109375,0.32421875,0.358642578125
c85aba887802db9d42c3d59e1a9a51cf813154b2,,11.709883,11.938338,,0.4124126112076924,0.4629117770811683,,0.7398943305015564,0.6491551995277405,0.384765625,0.39453125,0.382080078125
c862b7989f2d06b477388192c95f5ac5db72f920,,12.016146,13.335423,,0.5680772311157577,0.6246882361305975,,0.7040860056877136,0.5719289779663086,0.28857421875,0.351318359375,0.299560546875
c8a18904e5ac35d9c1e4bed1fb40115934015b01,,13.388483,16.217688,,0.6439078177618511,0.6848794310556946,,0.6599332094192505,0.5449040532112122,0.371337890625,0.33984375,0.36767578125
c92f12cd0c6f866b2ca1bb6ff86cabec688e21fd,,11.979433,12.907339,,0.5457301402078475,0.6109026002118688,,0.6357703804969788,0.5928187966346741,0.283447265625,0.26416015625,0.2783203125
c9f7f266e800fb84b66bbcd16d6f36ccceab628c,,12.209776,14.926133,,0.476851672433765,0.5669473607702857,,0.6150197982788086,0.5074838995933533,0.361572265625,0.35205078125,0.35888671875
ca1fc1a7b268928d9dceefd5927a16a48471c28c,,13.824131,16.846056,,0.8096556949549948,0.8698583270943375,,0.3086680471897125,0.20562830567359924,0.368408203125,0.34619140625,0.364501953125
ca278301df8f051d87d35fa05dc267b37f73fa6f,,11.044037,15.471534,,0.511938678599343,0.7056434431735278,,0.5602731704711914,0.4490765929222107,0.350341796875,0.352783203125,0.365966796875
ca441659374dcb298dda64b665af265cb2520e1d,,13.750065,16.619055,,0.5874199382218709,0.6587323995724416,,0.613046407699585,0.5136039853096008,0.3134765625,0.3017578125,0.298095703125
cac548a804742cb4752f378fb5607547c74b14a4,,10.564733,12.890249,,0.43207789862440876,0.5521155160292742,,0.8307819962501526,0.6319549083709717,0.33203125,0.27099609375,0.324951171875
cb1fd5eaf787291212607db9cddcaff6443633b1,,13.289736,15.160082,,0.6290597718183251,0.6737082222830718,,0.6251686215400696,0.517615020275116,0.307373046875,0.3154296875,0.2890625
cb5fd4645f2d8ea3fe05a06e1353d919d1207567,,8.903577,10.7316,,0.38023906751590814,0.48474866114827747,,0.706329345703125,0.5851244330406189,0.302734375,0.28955078125,0.30908203125
cb946381fcff4628f3aa77f224f46a40f2df82d2,,14.297972,18.448174,,0.6869286384513519,0.7841619540666848,,0.5361995100975037,0.2789217531681061,0.32763671875,0.307861328125,0.33544921875
cb9983de3324528c882a3f88388a5fc2b880d6cd,,13.20051,14.887046,,0.6048131398620518,0.6689746797792185,,0.6203303337097168,0.5545865297317505,0.31884765625,0.32568359375,0.324462890625
cbac29da4c496f9555fe094b0fddf58c9f4a2d12,,10.362276,13.254339,,0.586726362482028,0.6962932583590306,,0.6528606414794922,0.47752758860588074,0.289306640625,0.31396484375,0.284912109375
cbafd0f408b7b61b58907e7763d90772ba25d6ba,,10.4852915,12.118073,,0.3484218786260504,0.45514467489927696,,0.6644667387008667,0.575946569442749,0.25830078125,0.255615234375,0.27587890625
cbbf6d3105bfdc8091e795dd2b0f857b1252b238,,11.743448,14.530005,,0.4677356890336444,0.6320494878127881,,0.6272487044334412,0.44546979665756226,0.296875,0.27392578125,0.291748046875
cbf3fb5b73f2cc4befa10034e4ed600b381016cb,,12.5991745,15.078555,,0.5821219956409992,0.6624392614603156,,0.6440083980560303,0.5320644974708557,0.393310546875,0.39013671875,0.4091796875
cc149317589af2b11a2cb215af913d181a6433dc,,12.724579,13.213486,,0.4870101322769145,0.5369790625837281,,0.7017285823822021,0.5662980675697327,0.30224609375,0.33056640625,0.357666015625
cc4929c191345c8c49b07e3b7666ad8f5a7574ba,,15.31119,17.901644,,0.5383310014135908,0.6453544761040221,,0.5226564407348633,0.45281970500946045,0.371337890625,0.382080078125,0.349365234375
cc5060087275f5635860367afd7fcc799d2108b7,,12.545708,13.317789,,0.485194207228866,0.5561633758836425,,0.5965006947517395,0.543707013130188,0.33935546875,0.37548828125,0.35009765625
cc66ea9263299954a59705d7e3675956bc85bb41,,9.37322,10.0066395,,0.3205486195850701,0.355094636685451,,0.7526264190673828,0.7026572227478027,0.433837890625,0.426025390625,0.43701171875
cc78e37f3d5353d18561dc8666784fb00467e180,,13.410629,15.418662,,0.480012938512752,0.5098525214025029,,0.7408455610275269,0.708977460861206,0.249755859375,0.2427978515625,0.244384765625
ccaf2f9efcaaa9de514c5a35a7b9fe73ff3a60ca,,14.294371,14.732761,,0.5390421638498858,0.5904054621770993,,0.48964908719062805,0.5113615989685059,0.3896484375,0.368896484375,0.36279296875
ccc8161e560efb93572b8141a442c99e6f551fcc,,10.426379,10.952884,,0.42326527401738084,0.4674237574347521,,0.7108144164085388,0.6048946976661682,0.320556640625,0.281005859375,0.302978515625
cd0adc3510d592f09c6c19448ac6f2053de5578b,,9.419217,11.450901,,0.4789197709560519,0.6030568652099035,,0.6674143075942993,0.5653271675109863,0.2978515625,0.32861328125,0.317626953125
cd24c32fc09f3a50aa73874dabb62e0eb0befbb2,,11.971616,14.440123,,0.49603690367674935,0.5622401069473706,,0.6455243229866028,0.47579798102378845,0.34619140625,0.361083984375,0.3701171875
cd896cb31e74c3dea69db2c57ca682db373b044c,,11.592227,15.435181,,0.5783676334502211,0.7188267915067179,,0.6115188598632812,0.5022940039634705,0.32421875,0.34521484375,0.329345703125
cdbf21b02fbd9d13650e82162981bad629efff3f,,12.899147,14.368761,,0.6611211866273251,0.7331150809953483,,0.7544586062431335,0.586069643497467,0.32763671875,0.312744140625,0.3203125
cdd517121ab62f3c9ed2033834db9c7271adb5e5,,14.202042,14.767721,,0.5975950334364163,0.6486815478453877,,0.5465877056121826,0.49417468905448914,0.330078125,0.323974609375,0.328125
cde0f8f03f7f2da4c1d7a30ce9e96fdd118e5955,,13.2000265,13.224485,,0.5799419871342607,0.6108962849091789,,0.599597692489624,0.5724806189537048,0.317626953125,0.307373046875,0.337646484375
cdf375ee150e8f21f0f20cefe808b9427023c238,,13.464256,15.128163,,0.5109573283566546,0.5775051143960636,,0.7016810178756714,0.5282415151596069,0.305908203125,0.31201171875,0.316162109375
ce03716ceeba3a8a42ea3da8529771865f9688d2,,10.799934,10.9292965,,0.4663337808222428,0.4846582298548174,,0.6881964206695557,0.6975731253623962,0.37109375,0.346435546875,0.3544921875
ce6589f525a573eb0745639c6cb7a1bd00affbea,,11.330457,12.846115,,0.41439686680670945,0.45561618966123524,,0.670728325843811,0.6361349821090698,0.311767578125,0.31103515625,0.3193359375
cef21827253eab8112c550f21783825c8a9f6419,,10.731932,11.742258,,0.34652495216876517,0.42702662855638057,,0.7257295250892639,0.6172398924827576,0.337646484375,0.33203125,0.375732421875
cefd2cfda816fac8f48ab26a155146eab286a852,,9.075976,15.358911,,0.5818026938430882,0.776292056642002,,0.6467841267585754,0.2708819508552551,0.37646484375,0.36767578125,0.383056640625
cf1ef3a2282156444efb6cf71ffc91b2d2d61ccd,,11.981903,12.278499,,0.44609932675455677,0.5169843003451037,,0.6880688667297363,0.6326566934585571,0.29296875,0.31005859375,0.269775390625
cf38b4da6c8c300d043386becc1396a842d7e7eb,,9.451072,10.671586,,0.42293969192936337,0.527817649686991,,0.773512065410614,0.5972428917884827,0.405029296875,0.415283203125,0.41845703125
cf5d8ea1a2ec06660889a08c5a7a2d56f279c9d2,,11.704373,12.882634,,0.4439219793855755,0.5000851535449812,,0.6418768167495728,0.563951313495636,0.34619140625,0.330810546875,0.34912109375
cfde49daabbfff2a7c602f97cead76d1169fb446,,12.94149,13.1764965,,0.6215101326293231,0.609762832758974,,0.6901440620422363,0.6212144494056702,0.2783203125,0.291259765625,0.281494140625
d05bc8675e2c3813f22e25ed12a24ef7343794cb,,14.921864,17.12797,,0.5684826172433951,0.6661935178846295,,0.5792223215103149,0.48615562915802,0.341796875,0.367431640625,0.33837890625
d07b8fe108306aa430108cc931123e6a76d41198,,12.134691,12.894659,,0.5630942425343927,0.5951988839413591,,0.5494070053100586,0.498647004365921,0.281982421875,0.287841796875,0.285888671875
d12962fada0cc4ca453c7502904ede2a1f3b60f8,,10.746685,11.4804125,,0.5764376450383796,0.6403719348356661,,0.5751113295555115,0.4926163852214813,0.33935546875,0.35595703125,0.3505859375
d1805ab2e58866bc90116dc6436652a7cf2021d5,,10.581625,12.079612,,0.5039400006181248,0.5791902205841238,,0.6107276678085327,0.48443999886512756,0.350830078125,0.33544921875,0.331787109375
d18bba6b7b9e5ec855de232f9015b9b4d2bc5d03,,15.889963,16.913198,,0.5153686881350008,0.5538903894897672,,0.5919252634048462,0.4942646920681,0.354248046875,0.351318359375,0.3603515625
d191cd66c1ea32c6121fc8c33249326104a39cd7,,14.312219,16.418552,,0.6479565704673226,0.7078605377188198,,0.49749720096588135,0.4236120581626892,0.319580078125,0.310302734375,0.318603515625
d1e68d49b0660489eada1460c14efb2f0b6c1e35,,13.096789,14.762678,,0.5957849710415832,0.6362083462346256,,0.5780223608016968,0.44745537638664246,0.338134765625,0.333984375,0.334228515625
d1f9dccc3cdbc425a106357dd8bf2d89e6af8a5b,,11.89839,12.870645,,0.6049793098117785,0.6558428808522184,,0.7170876264572144,0.6235763430595398,0.2958984375,0.31494140625,0.318603515625
d26dc52f05e311bd2a301a60518fcea66ecb99a5,,13.247375,14.445097,,0.3758447393959395,0.4069927638770022,,0.5701590776443481,0.526989758014679,0.297607421875,0.304443359375,0.296875
d2c539a4e5ce2d9f2906fc1a0678e57200920dd0,,10.627907,13.242577,,0.5047522755704547,0.7165356876432712,,0.7912467122077942,0.5264493823051453,0.365478515625,0.343994140625,0.369140625
d2ee42521922fb0a352a15d275c6ea13d423715f,,11.663332,15.006743,,0.7051305215674661,0.800574992754853,,0.6031361222267151,0.42444732785224915,0.302001953125,0.30322265625,0.30859375
d30a237572118ed48bf381ef52e9ae791f7eb186,,9.649912,12.589469,,0.4728216860737517,0.6575992493195163,,0.7746168375015259,0.5937604308128357,0.300537109375,0.3056640625,0.309814453125
d30c921125efae59bfb27046470541839ac9eac3,,12.232652,13.472165,,0.5670429017162794,0.7057959469480775,,0.6709701418876648,0.4702815115451813,0.30810546875,0.31005859375,0.305419921875
d33d5e93efdbb91b9d45dd43cf340cbaf47a232a,,7.041252,11.525926,,0.5536139448401142,0.7903798293670596,,0.7919618487358093,0.38462767004966736,0.343505859375,0.321044921875,0.306884765625
d33fcd80b7c4e88106cb9e0720ca68ad8d740377,,10.201956,10.628606,,0.5254559968207692,0.5921538851349728,,0.66285640001297,0.6436702013015747,0.342041015625,0.34375,0.359130859375
d3618d803954fb7a7baa3cecb0c14b4d5172c10c,,10.945683,13.113028,,0.4700751442251259,0.5150149770435729,,0.6235182285308838,0.5530483722686768,0.341552734375,0.334228515625,0.3154296875
d3694aa19924668b9b353edc655000a3f3a37f8b,,8.580478,10.735885,,0.3790804025432794,0.5025541581170104,,0.6892683506011963,0.5315754413604736,0.33203125,0.33740234375,0.36767578125
d3e6a9fae7dfe1e3ad38376b82221ad095d58599,,10.606173,11.978444,,0.5334150024241598,0.6230557011229321,,0.7214694619178772,0.5535815954208374,0.2822265625,0.304443359375,0.279541015625
d4dbd19ded2b9f798bb7e3a62c3eae2e4a7d62e3,,15.126208,16.371443,,0.5786242280834378,0.5844027021850237,,0.41910067200660706,0.3649687170982361,0.34326171875,0.32666015625,0.335693359375
d543934fb49a54f18b88735ac97b33d8716c7ecb,,14.094034,12.105044,,0.6436537340517345,0.6569352786589088,,0.4360235631465912,0.450819194316864,0.3447265625,0.371337890625,0.348388671875
d554e6efdeee10e49591793cd80ccbfcb7e410b4,,11.51898,12.101528,,0.4833803396707525,0.5523934442890724,,0.6687705516815186,0.6228499412536621,0.31005859375,0.358154296875,0.3779296875
d573efaf706430a83bffb63e3f6fdf9a97927978,,13.525733,13.026589,,0.5849844201184841,0.5481308296819396,,0.5746694207191467,0.5620954036712646,0.3095703125,0.3037109375,0.29833984375
d59e12e21ffbea17aec3280a1bb7e049ce1bba45,,11.370628,13.808555,,0.567256265151539,0.6409876411934028,,0.606702983379364,0.48869040608406067,0.339599609375,0.352783203125,0.355712890625
d611a9319042e0e7a88ed2b8bbbdbbc4794a142c,,11.581509,11.982382,,0.4174690740431189,0.43578132634218797,,0.6712584495544434,0.6117684841156006,0.325927734375,0.313720703125,0.333251953125
d65984f53a23b5ade9cd16a28818e4d2ec071fc7,,12.992844,15.397805,,0.49614781976544114,0.6174685947835225,,0.6804553270339966,0.49683284759521484,0.319580078125,0.33642578125,0.317138671875
d7031ace9190a0a3a5a9c077fdc7985d4dc383c9,,13.021238,15.8392315,,0.574323295853853,0.7054933101390408,,0.5312345623970032,0.3492416441440582,0.268310546875,0.265380859375,0.25048828125
d71d8983d824d451f51b0290f8efeb2e1c1b31b5,,13.05488,14.674481,,0.5575860270935533,0.6420785338119955,,0.624284029006958,0.4781443178653717,0.375,0.388671875,0.370849609375
d76852c4d366a48f49d38ebeeee27649a5d1c59e,,10.623823,12.234358,,0.4353546259224668,0.42101459537293123,,0.6524043083190918,0.5185676217079163,0.24658203125,0.1986083984375,0.232177734375
d76df2b571aafdbef346f3cbb03c26fa4f2dfb98,,13.861685,14.681705,,0.5280047010531442,0.5717900981914329,,0.599131166934967,0.5712116956710815,0.363525390625,0.389404296875,0.393798828125
d7937f31969c314a1c075eee56bb1eb1446080fb,,11.39223,14.487263,,0.5225351451741576,0.6545528703140268,,0.6894234418869019,0.5398368835449219,0.320556640625,0.32275390625,0.31884765625
d7cee92c2897efd7d63c04c1a273273f94307470,,10.804772,13.726483,,0.5755064695594608,0.6638694562672595,,0.6285620331764221,0.5020188689231873,0.381103515625,0.330810546875,0.36181640625
d846f2956f6cbece95f7d7454b1f708102f4872f,,11.604807,12.597162,,0.46022416790563375,0.5503999353541073,,0.7569960355758667,0.4748871922492981,0.276611328125,0.2626953125,0.29345703125
d87e497e9ef700be7ac2bfcda70c725f91270b65,,15.191175,14.541589,,0.6107107364683647,0.5779180270235124,,0.5571267008781433,0.5449398756027222,0.2841796875,0.298828125,0.278564453125
d8c671278e23b1d562d89988f168217ed921a200,,14.3164625,16.338154,,0.5580546555433902,0.5942646646289864,,0.606625497341156,0.5000183582305908,0.317138671875,0.3251953125,0.32275390625
d952fdd07d40e5143eca6df693e3e02c0bdecf68,,16.725447,19.15318,,0.6173408787170015,0.719556335364013,,0.5673012733459473,0.4138152301311493,0.325927734375,0.312744140625,0.338623046875
d9d0e712995fcdc3e502cb6dc6f8b3801c5964f2,,10.212719,11.388694,,0.4342706734889812,0.5093225857404737,,0.6381093859672546,0.5842679738998413,0.334716796875,0.323974609375,0.326171875
d9feef354547918f4ae2d27f06ce8a8280c8a9d7,,11.945872,12.42641,,0.4375237106772915,0.452633712438242,,0.675061821937561,0.6813901662826538,0.350830078125,0.347900390625,0.345703125
da0b124844788d75718dc14212403fdf6da87c5a,,14.283846,13.539907,,0.55188300068615,0.5848857973614066,,0.6322723627090454,0.5996406674385071,0.240966796875,0.2391357421875,0.238525390625
da133384164fabafdccf74e2cb1516f0d8b1935c,,13.021652,14.329105,,0.554068360895193,0.5967022203219912,,0.6640125513076782,0.6364952921867371,0.3896484375,0.37841796875,0.392822265625
da649b7576a33b36571d3f04af0a223e65e94a3a,,12.066388,13.099107,,0.38675075058736835,0.5333452417267758,,0.5894522070884705,0.5233084559440613,0.41064453125,0.4169921875,0.419189453125
da84aa5f4df1e87bfa886d9750e21ff6c3fe5ecb,,13.187264,14.686908,,0.5442987663834061,0.6486613444228838,,0.7075899839401245,0.5263897180557251,0.296142578125,0.31884765625,0.28955078125
dab7843baeaa75da7f07cb5d0b772bca9c92c07c,,10.823841,11.642712,,0.4799724200180786,0.5202710798623,,0.7162908315658569,0.6775928139686584,0.31494140625,0.29541015625,0.3125
daf5d5185ed7e7fc7aad2eeaf5f60306ec39d37d,,12.351259,13.242246,,0.44137446834402877,0.4331670435547032,,0.6287841200828552,0.5789604187011719,0.276611328125,0.264892578125,0.2607421875
db117dd04013d819f31d3d6d60d9643764b1292b,,12.857992,13.985821,,0.42517372695715744,0.5261616121127927,,0.6648383140563965,0.6000437140464783,0.3115234375,0.341552734375,0.3291015625
db3392d74816862b77ef35a95bd4121098600567,,12.580014,13.761292,,0.67684021207435,0.7215139411255796,,0.47918692231178284,0.43630504608154297,0.37353515625,0.39501953125,0.411865234375
db8a82d9d7c1af326a4e95575ea80952e589d3cb,,10.767555,12.603775,,0.48978731991160024,0.589165761364735,,0.5933774709701538,0.5219102501869202,0.36572265625,0.3349609375,0.347412109375
dba28a281cdc1eed895ad5f8927f87945219ec29,,11.8046665,11.906505,,0.48803440822536376,0.564791944279584,,0.6914897561073303,0.6410898566246033,0.359375,0.326171875,0.333984375
dc3cbeada36a41763181ff0f7eaa47a5fc1ea12c,,14.4060135,14.724971,,0.3666579620256331,0.3713542724174393,,0.6766799092292786,0.645682156085968,0.348388671875,0.327880859375,0.337890625
dc6ce09649ee3d2a355cdd9f4a2ebe090420ff6c,,11.094008,11.842161,,0.47881567400578756,0.536680495465771,,0.7191811203956604,0.5716296434402466,0.29345703125,0.3271484375,0.300048828125
dcd0fa50430ca300f36581858b5aad0a0116c50d,,10.743532,11.427883,,0.45020131227972343,0.483142819528412,,0.7113243341445923,0.6771324872970581,0.398681640625,0.4111328125,0.40625
dd249a51ab8d4171441035a5266063cefdc0e083,,11.368931,10.606989,,0.5646945713632597,0.5292275322659117,,0.5878089666366577,0.606740415096283,0.33837890625,0.319580078125,0.327392578125
dd6603d528ca9f4f332b5e40a5c717cc2a69a0a6,,10.906945,10.026151,,0.5927441845229618,0.5575540509521019,,0.6347739696502686,0.683652937412262,0.34765625,0.33740234375,0.332275390625
dd9123779e4953ba4d26e02e8e3b5d6fe1b33aab,,11.084365,11.845027,,0.3432059179004951,0.3720915342532593,,0.6479393243789673,0.660614013671875,0.33544921875,0.340576171875,0.327880859375
ddb8c68e8ead90671df27fdf6f88abee47d1417c,,10.128595,10.284997,,0.442693420669036,0.48281427147208106,,0.6993367075920105,0.662857174873352,0.376953125,0.318603515625,0.350341796875
ddcea4c7652f6d2c1a595665c1d51af9bbee6441,,11.003214,11.51646,,0.39372060842965045,0.42829645924927195,,0.7139347791671753,0.6061006784439087,0.369873046875,0.357421875,0.372314453125
ddd02e32eaab520c1c02c05e214de815454912dc,,9.776937,12.506224,,0.4063166080137884,0.4912006736017316,,0.7736372947692871,0.6485598683357239,0.400146484375,0.398193359375,0.385009765625
ddf05496183bac9901e77250d4805fb00e412a2f,,12.696019,15.713131,,0.523109326086776,0.637244571823273,,0.6198784708976746,0.47668492794036865,0.2373046875,0.265625,0.23583984375
de5ef3e95ca2fd37c899291e4817c43a1aec53dc,,11.0322485,12.610532,,0.5499216547150266,0.5800504224200157,,0.47641247510910034,0.3620128631591797,0.31591796875,0.329345703125,0.308349609375
de6f1a5a3ee4a8226f2509ae60ff9c9e58e4960c,,10.902769,11.060953,,0.454685930731511,0.44938498926373344,,0.6485930681228638,0.622529923915863,0.38818359375,0.380859375,0.380126953125
decbc129a698f05982dac49317652d5b6f2b8954,,13.3272705,14.279343,,0.5108676771825418,0.556563341082144,,0.6290746331214905,0.5529696345329285,0.379150390625,0.377197265625,0.394775390625
dedccbfb538ca1ae6243d5c993fe7ca697597198,,11.34735,14.521814,,0.49194581716015984,0.5981055745427858,,0.7048472762107849,0.5271182656288147,0.322021484375,0.32763671875,0.318359375
dee8fae6b4223fe02b61b0b1456c7c39d62d7212,,9.739247,11.036496,,0.3489827138965936,0.4269856854091645,,0.7036877870559692,0.6831561326980591,0.293212890625,0.290283203125,0.289794921875
df25cfb9dc9551c66b46704045128a97888568de,,8.506054,9.938592,,0.35923522127445345,0.4198176780097855,,0.7105861306190491,0.6946418285369873,0.3447265625,0.357666015625,0.344970703125
df52d8129903a9cdcd66b0fda98e04ededfe9023,,12.02158,13.920744,,0.43217641017731895,0.5424001067070682,,0.7129063010215759,0.6102851033210754,0.263671875,0.256591796875,0.288330078125
e018442967ff8d0b835db66e7e76504fac3c021f,,14.469339,19.588669,,0.4782948564742971,0.5637415895294691,,0.6434946656227112,0.5183852910995483,0.31103515625,0.30517578125,0.306640625
e0aad2fcf8c2d20d13eff53dd3e2a13f9a4551c8,,12.847961,12.730741,,0.5983037915778038,0.6194841921047148,,0.669424831867218,0.5409840941429138,0.33056640625,0.34326171875,0.32958984375
e0b908452f32e2ef1de92acfa3bd15b96ade5a20,,14.139067,14.171135,,0.5388349824023458,0.5507325187610226,,0.6074678897857666,0.5990303158760071,0.37548828125,0.373779296875,0.364013671875
e1be66273721392084b12a1926938561596f0a5f,,11.31155,12.583065,,0.442023304478176,0.48035719719823217,,0.701716423034668,0.6674677133560181,0.286865234375,0.27490234375,0.3212890625
e1cc39ef474c45a6e665a0025015930d97d237ef,,11.306672,12.539596,,0.5494422337682298,0.6135769377680266,,0.7072757482528687,0.505739688873291,0.27587890625,0.2626953125,0.2724609375
e2248307bbcebc93ff1dbb0e9b2aea705280cbe8,,10.824399,12.5100975,,0.5172184098558722,0.5732437623651503,,0.6573359966278076,0.6249293684959412,0.339599609375,0.3564453125,0.344482421875
e27fb4caef88a295513cafbe13b0bf2e71aa41e1,,11.318625,12.840566,,0.6877121592456197,0.7246903635076968,,0.6102022528648376,0.522437334060669,0.387451171875,0.387451171875,0.38330078125
e2809ebe9aefdbcfd7b91e460e9de9b77bb75396,,12.084607,12.423211,,0.516437112322238,0.55413282716594,,0.6115809679031372,0.5457789897918701,0.30078125,0.28076171875,0.298583984375
e2a5e7b6e44a050973d634cc77a09fd2d4442aa6,,10.855102,11.130319,,0.5747193613623763,0.6229560645905988,,0.7012075185775757,0.6809085011482239,0.345947265625,0.38134765625,0.359375
e2c377e694e15fad853ce5195dd88d45c94156df,,11.923386,10.807758,,0.5584837728655473,0.5136101836520425,,0.6403870582580566,0.6961895823478699,0.372802734375,0.357666015625,0.361083984375
e2cf4b118067c16f5360941545abc55d27825846,,13.480995,15.833313,,0.5312524541056655,0.6595219243200977,,0.6149786114692688,0.5152267813682556,0.35693359375,0.34814453125,0.358154296875
e2faf76bb64b09888a5bd4610cbe703291a59347,,11.536947,14.28505,,0.48270923191989024,0.6225873308747238,,0.7361602783203125,0.47757405042648315,0.340087890625,0.3310546875,0.3369140625
e30f6b3f5b188aedba239b45061718eee69c205e,,12.343074,12.338459,,0.49390840430374094,0.5782474787015133,,0.671637773513794,0.5979210734367371,0.255126953125,0.2548828125,0.26123046875
e3168909ba0ac411e735f1a7ae784e26787f5782,,11.033649,13.9911,,0.5320513485885947,0.5856456416300037,,0.7055920958518982,0.5627474784851074,0.3330078125,0.35302734375,0.34765625
e363dd188593cd16717f519aa4b3ea09690f79d7,,12.234821,15.949558,,0.4401045171766866,0.5764096129152212,,0.7792707085609436,0.603664755821228,0.267822265625,0.300048828125,0.271484375
e3a719dd5956d31560a409f9dee9f0949bb0eeda,,11.096449,13.776886,,0.44292815662208634,0.5845878158096433,,0.7563549280166626,0.5922791361808777,0.300537109375,0.318603515625,0.30517578125
e428076cdefaa49419559d08738d955327736b5c,,9.7771225,10.494809,,0.42476442164063527,0.4936631005768468,,0.7252783179283142,0.6890222430229187,0.208740234375,0.263427734375,0.2342529296875
e43062273febed32504bb4f9caeb7caa85012df0,,14.800435,17.43327,,0.6027622273438308,0.7021609278336252,,0.6620174050331116,0.5125008225440979,0.298583984375,0.306396484375,0.290283203125
e435653b8d0284ec5305b10484744d1fcbfc076e,,13.340597,13.695036,,0.5423386309717221,0.5935382757464801,,0.5471727848052979,0.5646064281463623,0.337158203125,0.326416015625,0.349365234375
e49fbfe16a6a77e94be2b1576d87aa34682436e4,,11.911416,12.960233,,0.5095572386586052,0.596835111883381,,0.6393129825592041,0.4626591205596924,0.317138671875,0.34619140625,0.341796875
e4a6c28443b1623a463625fe724e886938a0a543,,9.144469,10.811714,,0.3016608620749643,0.3837607369593156,,0.794427216053009,0.7078621983528137,0.28515625,0.290771484375,0.2802734375
e4e3400e2611f800febcf258b43aae170bb8f67e,,11.911625,13.258567,,0.5548112405425197,0.6051143874766665,,0.5481239557266235,0.49466508626937866,0.274169921875,0.28369140625,0.278564453125
